"","google_id","year","citations","coauthor_codes"
"9243","hv_GqN4AAAAJ",2010,2,"0,hv_GqN4AAAAJ,0"
"9244","hwc6A1MAAAAJ",2010,18,"hwc6A1MAAAAJ,1"
"9245","hwc6A1MAAAAJ",2010,1,"hwc6A1MAAAAJ"
"9246","hwc6A1MAAAAJ",2010,28,"hwc6A1MAAAAJ,1"
"9247","hwc6A1MAAAAJ",2010,2,"hwc6A1MAAAAJ,1,1"
"9248","hwc6A1MAAAAJ",2010,13,"hwc6A1MAAAAJ,1"
"9249","hwc6A1MAAAAJ",2010,8,"hwc6A1MAAAAJ,1"
"9250","hwc6A1MAAAAJ",2010,95,"hwc6A1MAAAAJ,1,1,1"
"9251","hwc6A1MAAAAJ",2010,3,"hwc6A1MAAAAJ,1,1"
"9252","hwc6A1MAAAAJ",2010,2,"hwc6A1MAAAAJ"
"9253","hwc6A1MAAAAJ",2010,32,"hwc6A1MAAAAJ,1"
"9254","hwc6A1MAAAAJ",2010,3,"hwc6A1MAAAAJ,1"
"9255","hwc6A1MAAAAJ",2010,31,"hwc6A1MAAAAJ,1"
"9256","hwc6A1MAAAAJ",2010,40,"hwc6A1MAAAAJ,1"
"9257","HWF6UxgAAAAJ",2010,54,"2,38ev4xkAAAAJ,2,HWF6UxgAAAAJ,2"
"9258","HWF6UxgAAAAJ",2010,22,"2,HWF6UxgAAAAJ,2"
"9259","HWF6UxgAAAAJ",2010,44,"2,2,HWF6UxgAAAAJ"
"9260","HWF6UxgAAAAJ",2010,4,"1,HWF6UxgAAAAJ,2"
"9261","HWF6UxgAAAAJ",2010,8,"2,2,HWF6UxgAAAAJ,SJ7rKLoAAAAJ"
"9262","HWF6UxgAAAAJ",2010,66,"38ev4xkAAAAJ,2,2,HWF6UxgAAAAJ"
"9263","HWF6UxgAAAAJ",2010,3,"2,HWF6UxgAAAAJ,YOGOScoAAAAJ,1"
"9264","hwqQOpUAAAAJ",2010,37,"0,0,0,hwqQOpUAAAAJ,2"
"9265","hwqQOpUAAAAJ",2010,62,"0,2,0,0,2,hwqQOpUAAAAJ"
"9266","hwqQOpUAAAAJ",2010,6,"0,hwqQOpUAAAAJ"
"9267","HWSuYAEAAAAJ",2010,31,"1,M2946AsAAAAJ,q_7mcn4AAAAJ,HWSuYAEAAAAJ,1,1,1"
"9268","HWSuYAEAAAAJ",2010,3,"M2946AsAAAAJ,q_7mcn4AAAAJ,HWSuYAEAAAAJ,1,1,1"
"9269","HWSuYAEAAAAJ",2010,24,"M2946AsAAAAJ,q_7mcn4AAAAJ,HWSuYAEAAAAJ,1,1,1"
"9270","HWSuYAEAAAAJ",2010,10,"M2946AsAAAAJ,q_7mcn4AAAAJ,HWSuYAEAAAAJ,1,1,1"
"9271","HWSuYAEAAAAJ",2010,11,"q_7mcn4AAAAJ,HWSuYAEAAAAJ,1,1,1,1"
"9272","HWSuYAEAAAAJ",2010,10,"1,1,1,HWSuYAEAAAAJ,1"
"9273","HWSuYAEAAAAJ",2010,5,"HWSuYAEAAAAJ,1"
"9274","hWYleB8AAAAJ",2010,201,"0,hWYleB8AAAAJ,0,2,0,0,0,0,0,0"
"9275","hWYleB8AAAAJ",2010,195,"0,hWYleB8AAAAJ,0,0,0,0,0,0,TqxzvywAAAAJ,0"
"9276","hX7X5ioAAAAJ",2010,47,"0,hX7X5ioAAAAJ,0"
"9277","hX7X5ioAAAAJ",2010,12,"0,hX7X5ioAAAAJ"
"9278","hxHYAA8AAAAJ",2010,329,"0,0,hxHYAA8AAAAJ,2,0,2nGk3QQAAAAJ,0,0,0,Jq3hCsYAAAAJ,0,0"
"9279","hxHYAA8AAAAJ",2010,416,"hxHYAA8AAAAJ,0,2nGk3QQAAAAJ"
"9280","hxHYAA8AAAAJ",2010,96,"0,N9f43xoAAAAJ,0,hxHYAA8AAAAJ,0,0,l_9TshUAAAAJ"
"9281","hxHYAA8AAAAJ",2010,57,"hxHYAA8AAAAJ,0,0,0"
"9282","hxHYAA8AAAAJ",2010,56,"0,0,hxHYAA8AAAAJ,0,0,0,0"
"9283","hxHYAA8AAAAJ",2010,34,"hxHYAA8AAAAJ,0,0,0,0"
"9284","hxlxVEUAAAAJ",2010,43,"hxlxVEUAAAAJ,mtejbKYAAAAJ"
"9285","hxlxVEUAAAAJ",2010,13,"2,2,2,hxlxVEUAAAAJ"
"9286","hxlxVEUAAAAJ",2010,12,"1,1,hxlxVEUAAAAJ,1,1"
"9287","hxlxVEUAAAAJ",2010,36,"1,hxlxVEUAAAAJ,1,1"
"9288","hxlxVEUAAAAJ",2010,2,"1,1,hxlxVEUAAAAJ,2"
"9289","hxlxVEUAAAAJ",2010,154,"1,hxlxVEUAAAAJ,1,1"
"9290","hxlxVEUAAAAJ",2010,2,"1,1,1,2,84WzBlYAAAAJ,1,1,1,2,1,1,1,1,hxlxVEUAAAAJ,1,1,1,1,1,1,5xRaC-AAAAAJ,1,1,1"
"9291","hxlxVEUAAAAJ",2010,1,"1,1,hxlxVEUAAAAJ,mtejbKYAAAAJ,1,1"
"9292","hXpZynkAAAAJ",2010,15,"hXpZynkAAAAJ"
"9293","hXpZynkAAAAJ",2010,17,"RaINcuUAAAAJ,uSfaEgUAAAAJ,hXpZynkAAAAJ"
"9294","hXpZynkAAAAJ",2010,9,"1,hXpZynkAAAAJ,1,1,1,2,1"
"9295","hXpZynkAAAAJ",2010,6,"1,hXpZynkAAAAJ,1,1,1,2,1"
"9296","hXpZynkAAAAJ",2010,8,"uSfaEgUAAAAJ,hXpZynkAAAAJ"
"9297","hybHuxYAAAAJ",2010,28,"0,0,hybHuxYAAAAJ"
"9298","hybHuxYAAAAJ",2010,66,"2,hybHuxYAAAAJ"
"9299","hybHuxYAAAAJ",2010,37,"0,0,hybHuxYAAAAJ,qhKJnFcAAAAJ"
"9300","hybHuxYAAAAJ",2010,6,"0,hybHuxYAAAAJ"
"9301","hybHuxYAAAAJ",2010,2,"eslOPdYAAAAJ,0,hybHuxYAAAAJ"
"9302","hybHuxYAAAAJ",2010,45,"0,hybHuxYAAAAJ"
"9303","Hyhp_zUAAAAJ",2010,83,"Hyhp_zUAAAAJ,1,1,1,1"
"9304","Hyhp_zUAAAAJ",2010,13,"Hyhp_zUAAAAJ"
"9305","Hyhp_zUAAAAJ",2010,213,"1,Hyhp_zUAAAAJ,A-4JUL4AAAAJ"
"9306","Hyhp_zUAAAAJ",2010,5,"1,Hyhp_zUAAAAJ,1"
"9307","Hyhp_zUAAAAJ",2010,37,"ydA8Q5AAAAAJ,1,Hyhp_zUAAAAJ"
"9308","Hyhp_zUAAAAJ",2010,62,"Hyhp_zUAAAAJ,1,1"
"9309","Hyhp_zUAAAAJ",2010,78,"1,1,Hyhp_zUAAAAJ,A-4JUL4AAAAJ"
"9310","Hyhp_zUAAAAJ",2010,44,"Hyhp_zUAAAAJ,1,1"
"9311","Hyhp_zUAAAAJ",2010,83,"Hyhp_zUAAAAJ,1,1"
"9312","Hyhp_zUAAAAJ",2010,30,"Hyhp_zUAAAAJ,A-4JUL4AAAAJ,1"
"9313","Hyhp_zUAAAAJ",2010,15,"Hyhp_zUAAAAJ,A-4JUL4AAAAJ,1"
"9314","Hyhp_zUAAAAJ",2010,402,"ydA8Q5AAAAAJ,1,Hyhp_zUAAAAJ"
"9315","hz1S-asAAAAJ",2010,8,"1,hz1S-asAAAAJ,1,1,1,1,1"
"9316","hz1S-asAAAAJ",2010,25,"1,hz1S-asAAAAJ,1,1,1"
"9317","hz1S-asAAAAJ",2010,36,"1,hz1S-asAAAAJ,1,1"
"9318","hZxtGocAAAAJ",2010,45,"0,0,0,hZxtGocAAAAJ,0,0"
"9319","hZxtGocAAAAJ",2010,59,"0,hZxtGocAAAAJ,0"
"9320","h_BrebAAAAAJ",2010,5,"0,h_BrebAAAAAJ"
"9321","h_BrebAAAAAJ",2010,34,"0,0,0,0,0,0,WKcmjR8AAAAJ,0,h_BrebAAAAAJ,0,0"
"9322","h_BrebAAAAAJ",2010,37,"x5HHlI0AAAAJ,0,0,0,WKcmjR8AAAAJ,h_BrebAAAAAJ,0"
"9323","h_BrebAAAAAJ",2010,14,"0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,h_BrebAAAAAJ,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0"
"9324","h_BrebAAAAAJ",2010,23,"0,h_BrebAAAAAJ,0"
"9325","h_MOIUUAAAAJ",2010,12,"0,h_MOIUUAAAAJ,0,0"
"9326","h_MOIUUAAAAJ",2010,80,"0,0,h_MOIUUAAAAJ"
"9327","h_MOIUUAAAAJ",2010,42,"0,h_MOIUUAAAAJ,0"
"9328","h_MOIUUAAAAJ",2010,133,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,h_MOIUUAAAAJ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,th--KvkAAAAJ,0,0,0,0,2,0,0,0,0,0,IeBc5OsAAAAJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,wjPrcoUAAAAJ,0,0,0,0,0,0,0,0,2,0,0,0,0,0,oAj9a-wAAAAJ,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0"
"9329","h_MOIUUAAAAJ",2010,42,"h_MOIUUAAAAJ,2,2,0,2,2"
"9330","h_MOIUUAAAAJ",2010,16,"0,h_MOIUUAAAAJ,0"
"9331","h_MOIUUAAAAJ",2010,48,"2,2,0,h_MOIUUAAAAJ,0,P6QOMhkAAAAJ,2"
"9332","h_MOIUUAAAAJ",2010,59,"h_MOIUUAAAAJ,2,0,0,0,0"
"9333","h_MOIUUAAAAJ",2010,90,"h_MOIUUAAAAJ,2"
"9334","h_MOIUUAAAAJ",2010,64,"h_MOIUUAAAAJ,2,0,0,0,0,0,0,0,0,0,0,0,0"
"9335","h_MOIUUAAAAJ",2010,21,"0,h_MOIUUAAAAJ,0,0"
"9336","h_vjSXoAAAAJ",2010,67,"2,h_vjSXoAAAAJ,0,0,0"
"9337","h_vjSXoAAAAJ",2010,2,"0,h_vjSXoAAAAJ,2,2,0,2,0"
"9338","I-DJ7EsAAAAJ",2010,60,"I-DJ7EsAAAAJ,1"
"9339","I0ZGaCQAAAAJ",2010,62,"I0ZGaCQAAAAJ,1,1,1"
"9340","I0ZGaCQAAAAJ",2010,2,"I0ZGaCQAAAAJ,1,1,1"
"9341","I0ZGaCQAAAAJ",2010,14,"I0ZGaCQAAAAJ,1"
"9342","I0ZGaCQAAAAJ",2010,13,"I0ZGaCQAAAAJ,1,1,1"
"9343","I1EvjZsAAAAJ",2010,1017,"1,1,1,1,I1EvjZsAAAAJ,1"
"9344","I1EvjZsAAAAJ",2010,20,"1,1,1,1,I1EvjZsAAAAJ,1"
"9345","I1EvjZsAAAAJ",2010,2014,"1,I1EvjZsAAAAJ,2,Dzh5C9EAAAAJ,1"
"9346","I1EvjZsAAAAJ",2010,13251,"1,xdGKgtcAAAAJ,1,1,Wj4ZBFIAAAAJ,1,1,I1EvjZsAAAAJ,1,1,1"
"9347","I1EvjZsAAAAJ",2010,7,"1,I1EvjZsAAAAJ,2,Dzh5C9EAAAAJ,1"
"9348","I1fl4oAAAAAJ",2010,54,"2,1,2,I1fl4oAAAAAJ,2,1"
"9349","I1fl4oAAAAAJ",2010,2,"1,I1fl4oAAAAAJ,1"
"9350","I1fl4oAAAAAJ",2010,405,"I1fl4oAAAAAJ,1"
"9351","I1fl4oAAAAAJ",2010,50,"2,I1fl4oAAAAAJ"
"9352","I1w51gUAAAAJ",2010,202,"1,1,1,I1w51gUAAAAJ,Ly1WbocAAAAJ,1"
"9353","I1w51gUAAAAJ",2010,47,"I1w51gUAAAAJ,1"
"9354","I1w51gUAAAAJ",2010,108,"I1w51gUAAAAJ,1"
"9355","I1w51gUAAAAJ",2010,95,"1,2,1,1,1,1,1,I1w51gUAAAAJ,Ly1WbocAAAAJ,1"
"9356","I1w51gUAAAAJ",2010,122,"I1w51gUAAAAJ,_JhgbioAAAAJ,H4UeZ2MAAAAJ"
"9357","I1w51gUAAAAJ",2010,35,"I1w51gUAAAAJ,1,1"
"9358","I1w51gUAAAAJ",2010,287,"2,1,1,I1w51gUAAAAJ,1,H4UeZ2MAAAAJ"
"9359","i28fU0MAAAAJ",2010,6,"1,i28fU0MAAAAJ,1"
"9360","i28fU0MAAAAJ",2010,78,"i28fU0MAAAAJ,1"
"9361","i28fU0MAAAAJ",2010,51,"i28fU0MAAAAJ,1"
"9362","i28fU0MAAAAJ",2010,12,"1,i28fU0MAAAAJ,1"
"9363","i28fU0MAAAAJ",2010,15,"1,i28fU0MAAAAJ,2,1,1,1"
"9364","i3pEsbgAAAAJ",2010,18,"1,i3pEsbgAAAAJ,2"
"9365","i3pEsbgAAAAJ",2010,170,"i3pEsbgAAAAJ,2,2"
"9366","i3pEsbgAAAAJ",2010,12,"2,i3pEsbgAAAAJ,1,1,1,1"
"9367","I4TkqC0AAAAJ",2010,5,"I4TkqC0AAAAJ,1,1,1"
"9368","I4TkqC0AAAAJ",2010,21,"I4TkqC0AAAAJ,1,1"
"9369","I4TkqC0AAAAJ",2010,17,"I4TkqC0AAAAJ,1"
"9370","I4TkqC0AAAAJ",2010,3,"1,I4TkqC0AAAAJ,1,1"
"9371","I4TkqC0AAAAJ",2010,9,"I4TkqC0AAAAJ,2,2,LGp68QwAAAAJ,2"
"9372","I4TkqC0AAAAJ",2010,4,"I4TkqC0AAAAJ,LGp68QwAAAAJ"
"9373","I4TkqC0AAAAJ",2010,4,"I4TkqC0AAAAJ,2"
"9374","I4TkqC0AAAAJ",2010,5,"I4TkqC0AAAAJ,LGp68QwAAAAJ"
"9375","i4_3daEAAAAJ",2010,96,"1,1,i4_3daEAAAAJ,ZnT-QpMAAAAJ,1"
"9376","i4_3daEAAAAJ",2010,765,"i4_3daEAAAAJ,VFQRIOwAAAAJ"
"9377","i4_3daEAAAAJ",2010,16,"i4_3daEAAAAJ"
"9378","i4_3daEAAAAJ",2010,766,"1,i4_3daEAAAAJ,1,1,1"
"9379","I5zd7t0AAAAJ",2010,127,"1,1,1,fqsgCbAAAAAJ,I5zd7t0AAAAJ,1"
"9380","I5zd7t0AAAAJ",2010,15,"1,I5zd7t0AAAAJ"
"9381","i632EEwAAAAJ",2010,42,"Lk38PP0AAAAJ,0,0,pnB9KEYAAAAJ,i632EEwAAAAJ,0,0"
"9382","i632EEwAAAAJ",2010,25,"0,i632EEwAAAAJ,0"
"9383","i632EEwAAAAJ",2010,19,"i632EEwAAAAJ,0"
"9384","i632EEwAAAAJ",2010,39,"0,vG-4g-IAAAAJ,i632EEwAAAAJ,2"
"9385","i632EEwAAAAJ",2010,13,"0,0,0,0,i632EEwAAAAJ"
"9386","i632EEwAAAAJ",2010,93,"i632EEwAAAAJ,0,0"
"9387","i632EEwAAAAJ",2010,105,"2,2,2,2,2,2,i632EEwAAAAJ,2,2,0fq5QeIAAAAJ,2,2,2,2,2"
"9388","I8UXifUAAAAJ",2010,5,"0,I8UXifUAAAAJ,2,0,0"
"9389","I9cyQTQAAAAJ",2010,77,"I9cyQTQAAAAJ,0,0,2"
"9390","I9cyQTQAAAAJ",2010,5,"I9cyQTQAAAAJ,0,2"
"9391","IAywpN4AAAAJ",2010,337,"0,IAywpN4AAAAJ"
"9392","IAywpN4AAAAJ",2010,8,"IAywpN4AAAAJ"
"9393","IAywpN4AAAAJ",2010,10,"0,IAywpN4AAAAJ"
"9394","ibITRigAAAAJ",2010,10,"1,1,ibITRigAAAAJ,1,1,1"
"9395","ibITRigAAAAJ",2010,27,"1,1,1,ibITRigAAAAJ,1,1,1,1,1"
"9396","ibITRigAAAAJ",2010,31,"1,ibITRigAAAAJ,1,1,1"
"9397","ibITRigAAAAJ",2010,4,"1,1,1,1,ibITRigAAAAJ"
"9398","ibITRigAAAAJ",2010,47,"1,1,1,ibITRigAAAAJ,1,1,1"
"9399","iBl-QgEAAAAJ",2010,37,"iBl-QgEAAAAJ,1,2"
"9400","iBl-QgEAAAAJ",2010,1,"iBl-QgEAAAAJ,1,1"
"9401","iBl-QgEAAAAJ",2010,20,"1,1,iBl-QgEAAAAJ"
"9402","iBl-QgEAAAAJ",2010,2,"iBl-QgEAAAAJ,1"
"9403","iBl-QgEAAAAJ",2010,9,"1,iBl-QgEAAAAJ,1"
"9404","iBl-QgEAAAAJ",2010,1,"1,iBl-QgEAAAAJ,1,1,1"
"9405","iBl-QgEAAAAJ",2010,8,"1,iBl-QgEAAAAJ,1"
"9406","iBl-QgEAAAAJ",2010,27,"1,iBl-QgEAAAAJ"
"9407","iBl-QgEAAAAJ",2010,177,"1,iBl-QgEAAAAJ,1,1"
"9408","iBl-QgEAAAAJ",2010,3,"1,iBl-QgEAAAAJ,1"
"9409","iBl-QgEAAAAJ",2010,12,"1,iBl-QgEAAAAJ,1"
"9410","iBl-QgEAAAAJ",2010,1,"1,iBl-QgEAAAAJ"
"9411","iBl-QgEAAAAJ",2010,21,"1,1,iBl-QgEAAAAJ,1,1"
"9412","iBl-QgEAAAAJ",2010,9,"1,iBl-QgEAAAAJ"
"9413","iBl-QgEAAAAJ",2010,100,"iBl-QgEAAAAJ,1"
"9414","iBl-QgEAAAAJ",2010,16,"1,iBl-QgEAAAAJ,1"
"9415","iBl-QgEAAAAJ",2010,30,"1,iBl-QgEAAAAJ,2"
"9416","iBl-QgEAAAAJ",2010,21,"1,iBl-QgEAAAAJ,1"
"9417","iBl-QgEAAAAJ",2010,15,"1,iBl-QgEAAAAJ,1,1,1,1"
"9418","iB_t3xsAAAAJ",2010,20,"iB_t3xsAAAAJ,0"
"9419","iB_t3xsAAAAJ",2010,48,"iB_t3xsAAAAJ,l_sAwLsAAAAJ"
"9420","iB_t3xsAAAAJ",2010,30,"iB_t3xsAAAAJ,0,0"
"9421","icbo4M0AAAAJ",2010,9,"icbo4M0AAAAJ,1"
"9422","icbo4M0AAAAJ",2010,17,"icbo4M0AAAAJ,1"
"9423","icbo4M0AAAAJ",2010,11,"icbo4M0AAAAJ,1"
"9424","icbo4M0AAAAJ",2010,7,"icbo4M0AAAAJ,1,1"
"9425","icbo4M0AAAAJ",2010,1,"icbo4M0AAAAJ,1,1"
"9426","ICe2FxkAAAAJ",2010,56,"ICe2FxkAAAAJ,0,0"
"9427","ICe2FxkAAAAJ",2010,26,"ICe2FxkAAAAJ,0,0,0,0"
"9428","icGNWj4AAAAJ",2010,20,"2,icGNWj4AAAAJ,1"
"9429","icGNWj4AAAAJ",2010,4,"icGNWj4AAAAJ,2"
"9430","icGNWj4AAAAJ",2010,27,"icGNWj4AAAAJ,1"
"9431","icGNWj4AAAAJ",2010,34,"icGNWj4AAAAJ,2"
"9432","icGNWj4AAAAJ",2010,7,"icGNWj4AAAAJ,2"
"9433","icGNWj4AAAAJ",2010,26,"2,icGNWj4AAAAJ,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1"
"9434","icGNWj4AAAAJ",2010,49,"icGNWj4AAAAJ,2"
"9435","icGNWj4AAAAJ",2010,65,"icGNWj4AAAAJ,1"
"9436","icGNWj4AAAAJ",2010,6,"2,icGNWj4AAAAJ,1"
"9437","icGNWj4AAAAJ",2010,9,"2,icGNWj4AAAAJ,1,1"
"9438","icGNWj4AAAAJ",2010,45,"icGNWj4AAAAJ,2"
"9439","icGNWj4AAAAJ",2010,42,"icGNWj4AAAAJ,1,1"
"9440","icGNWj4AAAAJ",2010,5,"icGNWj4AAAAJ"
"9441","icGNWj4AAAAJ",2010,191,"icGNWj4AAAAJ,2"
"9442","ICngR3sAAAAJ",2010,17,"ICngR3sAAAAJ,1,2,1,1"
"9443","ICngR3sAAAAJ",2010,8,"ICngR3sAAAAJ"
"9444","ICngR3sAAAAJ",2010,4,"ICngR3sAAAAJ,1"
"9445","IcW1vJEAAAAJ",2010,34,"1,IcW1vJEAAAAJ,1,1"
"9446","IcW1vJEAAAAJ",2010,59,"IcW1vJEAAAAJ,1,1"
"9447","IcW1vJEAAAAJ",2010,8,"IcW1vJEAAAAJ,1"
"9448","IcW1vJEAAAAJ",2010,7,"1,IcW1vJEAAAAJ"
"9449","IcW1vJEAAAAJ",2010,28,"IcW1vJEAAAAJ,1,1"
"9450","IcW1vJEAAAAJ",2010,38,"1,IcW1vJEAAAAJ,1,1,1,1"
"9451","IcW1vJEAAAAJ",2010,2,"IcW1vJEAAAAJ,1,1,1"
"9452","IcW1vJEAAAAJ",2010,2,"IcW1vJEAAAAJ,1"
"9453","IcW1vJEAAAAJ",2010,9,"IcW1vJEAAAAJ,1,1"
"9454","iCWiQi8AAAAJ",2010,14,"iCWiQi8AAAAJ,1"
"9455","iCWiQi8AAAAJ",2010,1,"iCWiQi8AAAAJ,1"
"9456","iCWiQi8AAAAJ",2010,18,"iCWiQi8AAAAJ,1,2,1"
"9457","Id792TsAAAAJ",2010,9,"1,Id792TsAAAAJ"
"9458","Id792TsAAAAJ",2010,2,"1,Id792TsAAAAJ,1"
"9459","Id792TsAAAAJ",2010,1,"1,Id792TsAAAAJ"
"9460","IdDGv6oAAAAJ",2010,24,"0,0,IdDGv6oAAAAJ,0,0"
"9461","IdDGv6oAAAAJ",2010,57,"0,0,IdDGv6oAAAAJ,0"
"9462","IdDGv6oAAAAJ",2010,12,"0,2,0,2,IdDGv6oAAAAJ"
"9463","iDmkDqMAAAAJ",2010,49,"iDmkDqMAAAAJ,0,0,0,0,0"
"9464","iDMvmEYAAAAJ",2010,31,"iDMvmEYAAAAJ,1,1,1,0Qr2IGwAAAAJ"
"9465","iDMvmEYAAAAJ",2010,59,"iDMvmEYAAAAJ,1,1,1,0Qr2IGwAAAAJ"
"9466","IdRYT-8AAAAJ",2010,26,"1,1,1,IdRYT-8AAAAJ,1"
"9467","IdRYT-8AAAAJ",2010,5,"1,IdRYT-8AAAAJ"
"9468","IdRYT-8AAAAJ",2010,47,"1,1,IdRYT-8AAAAJ"
"9469","IdRYT-8AAAAJ",2010,3,"1,1,IdRYT-8AAAAJ,1"
"9470","IdRYT-8AAAAJ",2010,5,"IdRYT-8AAAAJ,1,1"
"9471","IdRYT-8AAAAJ",2010,9,"IdRYT-8AAAAJ"
"9472","IdRYT-8AAAAJ",2010,2,"1,IdRYT-8AAAAJ"
"9473","IdRYT-8AAAAJ",2010,14,"IdRYT-8AAAAJ,1"
"9474","IdRYT-8AAAAJ",2010,17,"IdRYT-8AAAAJ,1,1"
"9475","IdRYT-8AAAAJ",2010,5,"1,IdRYT-8AAAAJ"
"9476","IdRYT-8AAAAJ",2010,2,"IdRYT-8AAAAJ,1,1"
"9477","IdWa_JkAAAAJ",2010,11,"IdWa_JkAAAAJ,b8cNEHwAAAAJ"
"9478","IdWa_JkAAAAJ",2010,1,"IdWa_JkAAAAJ,1,1,1,1"
"9479","IdWa_JkAAAAJ",2010,7,"IdWa_JkAAAAJ,1,2,1,HKGYvu4AAAAJ,1"
"9480","IdWa_JkAAAAJ",2010,19,"IdWa_JkAAAAJ,b8cNEHwAAAAJ,1"
"9481","IdWa_JkAAAAJ",2010,10,"IdWa_JkAAAAJ,1"
"9482","IdWa_JkAAAAJ",2010,9,"IdWa_JkAAAAJ,1,1,1,1,qr8Vo9IAAAAJ,1"
"9483","IdWa_JkAAAAJ",2010,24,"IdWa_JkAAAAJ,BXEDBDUAAAAJ"
"9484","IdWa_JkAAAAJ",2010,67,"IdWa_JkAAAAJ,1,1,b8cNEHwAAAAJ"
"9485","IeBc5OsAAAAJ",2010,12,"0,IeBc5OsAAAAJ,0,0"
"9486","IeBc5OsAAAAJ",2010,15,"0,0,IeBc5OsAAAAJ,0,0"
"9487","IeBc5OsAAAAJ",2010,32,"0,0,0,0,0,IeBc5OsAAAAJ,0,0,0"
"9488","IeBc5OsAAAAJ",2010,129,"IeBc5OsAAAAJ,0"
"9489","IeBc5OsAAAAJ",2010,196,"0,0,0,2,IeBc5OsAAAAJ,0,2,2,0,2,0,0,0,0,0,0,2,0,2"
"9490","IeBc5OsAAAAJ",2010,213,"IeBc5OsAAAAJ,0"
"9491","IeBc5OsAAAAJ",2010,133,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,h_MOIUUAAAAJ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,th--KvkAAAAJ,0,0,0,0,2,0,0,0,0,0,IeBc5OsAAAAJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,wjPrcoUAAAAJ,0,0,0,0,0,0,0,0,2,0,0,0,0,0,oAj9a-wAAAAJ,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0"
"9492","IeBc5OsAAAAJ",2010,208,"0,0,0,0,IeBc5OsAAAAJ,0,0"
"9493","IEctSMcAAAAJ",2010,53,"IEctSMcAAAAJ"
"9494","IEctSMcAAAAJ",2010,256,"0,0,e9xnMAEAAAAJ,0,0,0,0,0,IEctSMcAAAAJ"
"9495","IEctSMcAAAAJ",2010,128,"e9xnMAEAAAAJ,0,0,0,0,IEctSMcAAAAJ"
"9496","IEctSMcAAAAJ",2010,101,"0,0,e9xnMAEAAAAJ,0,0,0,0,0,IEctSMcAAAAJ"
"9497","IEctSMcAAAAJ",2010,23,"0,e9xnMAEAAAAJ,0,0,IEctSMcAAAAJ"
"9498","ieD5uTEAAAAJ",2010,24,"0,0,ieD5uTEAAAAJ"
"9499","ieD5uTEAAAAJ",2010,29,"0,ieD5uTEAAAAJ,0"
"9500","ieD5uTEAAAAJ",2010,35,"0,0,ieD5uTEAAAAJ,0,0,0,0,0"
"9501","ieD5uTEAAAAJ",2010,7,"0,0,0,0,0,0,ieD5uTEAAAAJ,0"
"9502","ieD5uTEAAAAJ",2010,61,"0,0,0,ieD5uTEAAAAJ,0"
"9503","iEGYZT4AAAAJ",2010,28,"1,1,iEGYZT4AAAAJ"
"9504","iEGYZT4AAAAJ",2010,49,"1,iEGYZT4AAAAJ"
"9505","iEGYZT4AAAAJ",2010,1,"1,iEGYZT4AAAAJ"
"9506","IEHo6YcAAAAJ",2010,2,"IEHo6YcAAAAJ,1"
"9507","IEHo6YcAAAAJ",2010,3,"IEHo6YcAAAAJ"
"9508","IEHo6YcAAAAJ",2010,6,"IEHo6YcAAAAJ,1"
"9509","IEHo6YcAAAAJ",2010,8,"IEHo6YcAAAAJ"
"9510","IEHo6YcAAAAJ",2010,4,"IEHo6YcAAAAJ"
"9511","IEHo6YcAAAAJ",2010,5,"IEHo6YcAAAAJ,1,1"
"9512","IEHo6YcAAAAJ",2010,3,"1,IEHo6YcAAAAJ,1,1"
"9513","IEHo6YcAAAAJ",2010,12,"IEHo6YcAAAAJ"
"9514","IEHo6YcAAAAJ",2010,3,"IEHo6YcAAAAJ,1,1"
"9515","IEKMwakAAAAJ",2010,85,"0,0,IEKMwakAAAAJ,0,0,0,0,0"
"9516","IEKMwakAAAAJ",2010,330,"IEKMwakAAAAJ,2,0,0,0"
"9517","IEKMwakAAAAJ",2010,45,"0,IEKMwakAAAAJ,0"
"9518","IEKMwakAAAAJ",2010,59,"0,0,0,0,0,IEKMwakAAAAJ,0,0,0,0,0"
"9519","IEKMwakAAAAJ",2010,70,"IEKMwakAAAAJ,0"
